Country Code,Year,tourism
LUX,2016,1054000.0
LVA,2016,6797000.0
MAC,2016,30950000.0
MAF,2016,N/A
MAR,2016,10677000.0
MDA,2016,121000.0
MDG,2016,333000.0
MDV,2016,1286000.0
MEX,2016,94853000.0
MHL,2016,5400.00009536743
MKD,2016,510000.0
MLI,2016,173000.0
MLT,2016,2592000.0
MMR,2016,2907000.0
MNE,2016,1662000.0
MNG,2016,471000.0
MNP,2016,531000.0
MOZ,2016,1715000.0
MRT,2016,N/A
MUS,2016,1307000.0
MWI,2016,849000.0
MYS,2016,26757000.0
NAM,2016,1551000.0
NCL,2016,116000.0
NER,2016,152000.0
NGA,2016,5265000.0
NIC,2016,1596000.0
NLD,2016,15828000.0
NOR,2016,5960000.0
NPL,2016,753000.0
NZL,2016,3494000.0
OMN,2016,3207000.0
PAK,2016,N/A
PAN,2016,2379000.0
PER,2016,4718000.0
PHL,2016,5967000.0
PLW,2016,138000.0
PNG,2016,198000.0
POL,2016,80476000.0
PRI,2016,5003000.0
PRK,2016,N/A
PRT,2016,13359000.0
PRY,2016,4318000.0
PSE,2016,400000.0
PYF,2016,241000.0
QAT,2016,2938000.0
ROU,2016,10223000.0
RUS,2016,24571000.0
RWA,2016,1377000.0
SAU,2016,20887000.0
SDN,2016,800000.0
SEN,2016,1219000.0
SGP,2016,16403000.0
SLB,2016,23200.0007629395
SLE,2016,60000.0
SLV,2016,2052000.0
SOM,2016,N/A
SRB,2016,1281000.0
SSD,2016,N/A
STP,2016,28899.9996185303
SUR,2016,257000.0
SVK,2016,17376000.0
SVN,2016,3397000.0
SWE,2016,6782000.0
SWZ,2016,1279000.0
SXM,2016,2197000.0
SYC,2016,333000.0
SYR,2016,1043000.0
TCA,2016,1296000.0
TCD,2016,98000.0
TGO,2016,338000.0
THA,2016,32530000.0
TJK,2016,344000.0
TKM,2016,N/A
TLS,2016,65599.9984741211
TON,2016,86699.9969482422
TTO,2016,492000.0
TUN,2016,5724000.0
TUR,2016,30907000.0
TUV,2016,2500.0
TZA,2016,1284000.0
UGA,2016,1323000.0
UKR,2016,13734000.0
URY,2016,3632000.0
USA,2016,175261484.375
UZB,2016,2027000.0
VCT,2016,227000.0
VEN,2016,681000.0
VGB,2016,408000.0
VIR,2016,2574000.0
VNM,2016,10013000.0
VUT,2016,351600.006103516
WSM,2016,146000.0
YEM,2016,N/A
ZAF,2016,15121000.0
ZMB,2016,956000.0
ZWE,2016,2168000.0
AFG,2017,N/A
AGO,2017,261000.0
ALB,2017,5118000.0
ARE,2017,21805000.0
ARG,2017,6711000.0
ARM,2017,1495000.0
ASM,2017,20000.0
ATG,2017,1040000.0
AUS,2017,8815000.0
AUT,2017,29460000.0
AZE,2017,2697000.0
BDI,2017,299000.0
BEL,2017,8385000.0
BEN,2017,307000.0
BFA,2017,143000.0
BGD,2017,237000.0
BGR,2017,11596000.0
BHR,2017,11374000.0
BHS,2017,6136000.0
BIH,2017,923000.0
BLR,2017,11060000.0
BLZ,2017,1441000.0
BMU,2017,688000.0
BOL,2017,1109000.0
BRA,2017,6589000.0
BRB,2017,1345000.0
BRN,2017,4316000.0
BTN,2017,255000.0
BWA,2017,1775000.0
CAF,2017,107000.0
CAN,2017,31081000.0
CHE,2017,11133000.0
CHL,2017,7621000.0
CHN,2017,153260000.0
CIV,2017,1800000.0
CMR,2017,1081000.0
COD,2017,N/A
COG,2017,151000.0
COL,2017,4056000.0
COM,2017,28000.0
CPV,2017,668000.0
CRI,2017,3231000.0
CUB,2017,4654000.0
CYM,2017,2147000.0
CYP,2017,3750000.0
CZE,2017,34701000.0
DEU,2017,37452000.0
DJI,2017,N/A
DMA,2017,230000.0
DNK,2017,30736000.0
DOM,2017,7296000.0
DZA,2017,2451000.0
ECU,2017,1806000.0
EGY,2017,8292000.0
ERI,2017,N/A
ESP,2017,121717000.0
EST,2017,6145000.0
ETH,2017,933000.0
FIN,2017,3180000.0
FJI,2017,1027000.0
FRA,2017,207274000.0
FSM,2017,N/A
GAB,2017,N/A
GBR,2017,41080000.0
GEO,2017,6483000.0
GHA,2017,N/A
GIN,2017,99000.0
GMB,2017,522000.0
GNB,2017,49500.0
GNQ,2017,N/A
GRC,2017,30161000.0
GRD,2017,468000.0
GTM,2017,2120000.0
GUM,2017,1545000.0
GUY,2017,247000.0
HKG,2017,58472000.0
HND,2017,2144000.0
HRV,2017,59238000.0
HTI,2017,1262000.0
HUN,2017,54962000.0
IDN,2017,14040000.0
IND,2017,15543000.0
IRL,2017,10338000.0
IRN,2017,4867000.0
IRQ,2017,N/A
ISL,2017,2353000.0
ISR,2017,3863000.0
ITA,2017,89931000.0
JAM,2017,4276000.0
JOR,2017,4565000.0
JPN,2017,28691000.0
KAZ,2017,7701000.0
KEN,2017,1449000.0
KGZ,2017,4568000.0
KHM,2017,5602000.0
KIR,2017,7500.0
KNA,2017,1194000.0
KOR,2017,13336000.0
KWT,2017,7407000.0
LAO,2017,3869000.0
LBN,2017,1857000.0
LBR,2017,N/A
LBY,2017,N/A
LCA,2017,1064000.0
LIE,2017,79300.0030517578
LKA,2017,2248000.0
LSO,2017,1137000.0
LTU,2017,5590000.0
LUX,2017,1046000.0
LVA,2017,7726000.0
MAC,2017,32611000.0
MAF,2017,N/A
MAR,2017,11540000.0
MDA,2017,145000.0
MDG,2017,285000.0
MDV,2017,1390000.0
MEX,2017,99349000.0
MHL,2017,6000.0
MKD,2017,631000.0
MLI,2017,193000.0
MLT,2017,2944000.0
MMR,2017,3443000.0
MNE,2017,1877000.0
MNG,2017,543000.0
MNP,2017,660000.0
MOZ,2017,1514000.0
MRT,2017,N/A
MUS,2017,1371000.0
MWI,2017,837000.0
MYS,2017,25948000.0
NAM,2017,1581000.0
NCL,2017,121000.0
NER,2017,164000.0
NGA,2017,N/A
NIC,2017,1958000.0
NLD,2017,17924000.0
NOR,2017,6252000.0
NPL,2017,940000.0
NZL,2017,3723000.0
OMN,2017,3178000.0
PAK,2017,N/A
PAN,2017,2517000.0
PER,2017,4992000.0
PHL,2017,6621000.0
PLW,2017,123000.0
PNG,2017,182000.0
POL,2017,83804000.0
PRI,2017,4927000.0
PRK,2017,N/A
PRT,2017,15432000.0
PRY,2017,4744000.0
PSE,2017,503000.0
PYF,2017,254000.0
QAT,2017,2256000.0
ROU,2017,10926000.0
RUS,2017,24390000.0
RWA,2017,1570000.0
SAU,2017,18607000.0
SDN,2017,813000.0
SEN,2017,1376000.0
SGP,2017,17425000.0
SLB,2017,25700.0007629395
SLE,2017,59000.0
SLV,2017,2247000.0
SOM,2017,N/A
SRB,2017,1497000.0
SSD,2017,N/A
STP,2017,28899.9996185303
SUR,2017,279000.0
SVK,2017,15406000.0
SVN,2017,3991000.0
SWE,2017,7054000.0
SWZ,2017,1343000.0
SXM,2017,1640000.0
SYC,2017,382000.0
SYR,2017,1291000.0
TCA,2017,1243000.0
TCD,2017,87000.0
TGO,2017,514000.0
THA,2017,35592000.0
TJK,2017,431000.0
TKM,2017,N/A
TLS,2017,73900.0015258789
TON,2017,86599.9984741211
TTO,2017,465000.0
TUN,2017,7052000.0
TUR,2017,37970000.0
TUV,2017,2500.0
TZA,2017,1327000.0
UGA,2017,1402000.0
UKR,2017,14579000.0
URY,2017,4219000.0
USA,2017,174291750.0
UZB,2017,2690000.0
VCT,2017,303000.0
VEN,2017,429000.0
VGB,2017,335000.0
VIR,2017,1954000.0
VNM,2017,12922000.0
VUT,2017,332700.012207031
WSM,2017,158000.0
YEM,2017,N/A
ZAF,2017,14975000.0
ZMB,2017,1009000.0
ZWE,2017,2423000.0
AFG,2018,N/A
AGO,2018,218000.0
ALB,2018,5927000.0
ARE,2018,23092000.0
ARG,2018,6942000.0
ARM,2018,1652000.0
ASM,2018,20200.0007629395
ATG,2018,1064000.0
AUS,2018,9246000.0
AUT,2018,30816000.0
AZE,2018,2850000.0
BDI,2018,N/A
BEL,2018,9119000.0
BEN,2018,322000.0
BFA,2018,144000.0
BGD,2018,267000.0
BGR,2018,12368000.0
BHR,2018,12045000.0
BHS,2018,6622000.0
BIH,2018,1053000.0
BLR,2018,11502000.0
BLZ,2018,1697000.0
BMU,2018,766000.0
BOL,2018,1142000.0
BRA,2018,6621000.0
BRB,2018,1356000.0
BRN,2018,4521000.0
BTN,2018,274000.0
BWA,2018,1830000.0
CAF,2018,109000.0
CAN,2018,31274000.0
CHE,2018,11715000.0
CHL,2018,6603000.0
CHN,2018,158606000.0
CIV,2018,1965000.0
CMR,2018,997000.0
COD,2018,N/A
COG,2018,158000.0
COL,2018,4397000.0
COM,2018,35900.0015258789
CPV,2018,710000.0
CRI,2018,3313000.0
CUB,2018,4712000.0
CYM,2018,2384000.0
CYP,2018,4024000.0
CZE,2018,36268000.0
DEU,2018,38881000.0
DJI,2018,N/A
DMA,2018,199000.0
DNK,2018,30801000.0
DOM,2018,7551000.0
DZA,2018,2657000.0
ECU,2018,2535000.0
EGY,2018,11346000.0
ERI,2018,N/A
ESP,2018,124456000.0
EST,2018,6033000.0
ETH,2018,849000.0
FIN,2018,3224000.0
FJI,2018,1058000.0
FRA,2018,211998000.0
FSM,2018,19200.0007629395
GAB,2018,N/A
GBR,2018,40283000.0
GEO,2018,7203000.0
GHA,2018,N/A
GIN,2018,N/A
GMB,2018,552000.0
GNB,2018,55000.0
GNQ,2018,N/A
GRC,2018,33072000.0
GRD,2018,529000.0
GTM,2018,2406000.0
GUM,2018,1549000.0
GUY,2018,287000.0
HKG,2018,65148000.0
HND,2018,2323000.0
HRV,2018,57668000.0
HTI,2018,1333000.0
HUN,2018,57667000.0
IDN,2018,15810000.0
IND,2018,17423000.0
IRL,2018,10926000.0
IRN,2018,7295000.0
IRQ,2018,N/A
ISL,2018,2488000.0
ISR,2018,4389000.0
ITA,2018,93228601.5625
JAM,2018,4319000.0
JOR,2018,4922000.0
JPN,2018,31191000.0
KAZ,2018,8789000.0
KEN,2018,2025000.0
KGZ,2018,6947000.0
KHM,2018,6201000.0
KIR,2018,9000.0
KNA,2018,1278000.0
KOR,2018,15347000.0
KWT,2018,8508000.0
LAO,2018,4186000.0
LBN,2018,1964000.0
LBR,2018,N/A
LBY,2018,N/A
LCA,2018,1165000.0
LIE,2018,85300.0030517578
LKA,2018,2521000.0
LSO,2018,1173000.0
LTU,2018,6115000.0
LUX,2018,1018000.0
LVA,2018,7775000.0
MAC,2018,35804000.0
MAF,2018,N/A
MAR,2018,12489000.0
MDA,2018,160000.0
MDG,2018,360000.0
MDV,2018,1484000.0
MEX,2018,96497000.0
MHL,2018,6800.00019073486
MKD,2018,707000.0
MLI,2018,203000.0
MLT,2018,3232000.0
MMR,2018,3551000.0
MNE,2018,2077000.0
MNG,2018,598000.0
MNP,2018,518000.0
MOZ,2018,2870000.0
MRT,2018,N/A
MUS,2018,1431000.0
MWI,2018,871000.0
MYS,2018,25832000.0
NAM,2018,1639000.0
NCL,2018,120000.0
NER,2018,157000.0
NGA,2018,N/A
NIC,2018,1412000.0
NLD,2018,18780000.0
NOR,2018,5688000.0
NPL,2018,1173000.0
NZL,2018,3858000.0
OMN,2018,3242000.0
PAK,2018,N/A
PAN,2018,2487000.0
PER,2018,5384000.0
PHL,2018,7168000.0
PLW,2018,106000.0
PNG,2018,195000.0
POL,2018,85946000.0
PRI,2018,4260000.0
PRK,2018,N/A
PRT,2018,16186000.0
PRY,2018,4183000.0
PSE,2018,606000.0
PYF,2018,264000.0
QAT,2018,1819000.0
ROU,2018,11720000.0
RUS,2018,24551000.0
RWA,2018,1711000.0
SAU,2018,17570000.0
SDN,2018,836000.0
SEN,2018,N/A
SGP,2018,18508000.0
SLB,2018,27899.9996185303
SLE,2018,66000.0
SLV,2018,2536000.0
SOM,2018,N/A
SRB,2018,1711000.0
SSD,2018,N/A
STP,2018,33400.0015258789
SUR,2018,N/A
SVK,2018,15299000.0
SVN,2018,4425000.0
SWE,2018,7440000.0
SWZ,2018,1277000.0
SXM,2018,1775000.0
SYC,2018,405000.0
SYR,2018,1802000.0
TCA,2018,1463000.0
TCD,2018,63000.0
TGO,2018,573000.0
THA,2018,38178000.0
TJK,2018,1035000.0
TKM,2018,N/A
TLS,2018,74599.9984741211
TON,2018,77300.0030517578
TTO,2018,501000.0
TUN,2018,8299000.0
TUR,2018,46113000.0
TUV,2018,3200.00004768372
TZA,2018,1506000.0
UGA,2018,1506000.0
UKR,2018,14342000.0
URY,2018,3954000.0
USA,2018,169324921.875
UZB,2018,5346000.0
VCT,2018,356000.0
VEN,2018,N/A
VGB,2018,192000.0
VIR,2018,1922000.0
VNM,2018,15498000.0
VUT,2018,350200.012207031
WSM,2018,172000.0
YEM,2018,N/A
ZAF,2018,15004000.0
ZMB,2018,1072000.0
ZWE,2018,2580000.0
AFG,2019,N/A
AGO,2019,218000.0
ALB,2019,6406000.0
ARE,2019,25282000.0
ARG,2019,7399000.0
ARM,2019,1894000.0
ASM,2019,19200.0007629395
ATG,2019,1035000.0
AUS,2019,9466000.0
AUT,2019,31884000.0
AZE,2019,3170000.0
BDI,2019,N/A
BEL,2019,9343000.0
BEN,2019,337000.0
BFA,2019,143000.0
BGD,2019,323000.0
BGR,2019,12552000.0
BHR,2019,11061000.0
BHS,2019,7250000.0
BIH,2019,1198000.0
BLR,2019,11832000.0
BLZ,2019,1674000.0
BMU,2019,805000.0
BOL,2019,1239000.0
BRA,2019,6353000.0
BRB,2019,966000.0
BRN,2019,4449000.0
BTN,2019,316000.0
BWA,2019,N/A
CAF,2019,87000.0
CAN,2019,32430000.0
CHE,2019,11818000.0
CHL,2019,5431000.0
CHN,2019,162538000.0
CIV,2019,2070000.0
CMR,2019,1021000.0
COD,2019,N/A
COG,2019,N/A
COL,2019,4531000.0
COM,2019,45099.9984741211
CPV,2019,758000.0
CRI,2019,3366000.0
CUB,2019,4276000.0
CYM,2019,2334000.0
CYP,2019,4117000.0
CZE,2019,37202000.0
DEU,2019,39563000.0
DJI,2019,N/A
DMA,2019,322000.0
DNK,2019,33093000.0
DOM,2019,7550000.0
DZA,2019,2371000.0
ECU,2019,2108000.0
EGY,2019,13026000.0
ERI,2019,N/A
ESP,2019,126170000.0
EST,2019,6103000.0
ETH,2019,812000.0
FIN,2019,3290000.0
FJI,2019,969000.0
FRA,2019,217877000.0
FSM,2019,18000.0
GAB,2019,N/A
GBR,2019,40857000.0
GEO,2019,7726000.0
GHA,2019,N/A
GIN,2019,N/A
GMB,2019,620000.0
GNB,2019,52400.0015258789
GNQ,2019,N/A
GRC,2019,34005000.0
GRD,2019,526000.0
GTM,2019,2560000.0
GUM,2019,1667000.0
GUY,2019,315000.0
HKG,2019,55913000.0
HND,2019,2315000.0
HRV,2019,60021000.0
HTI,2019,938000.0
HUN,2019,61397000.0
IDN,2019,16107000.0
IND,2019,17914000.0
IRL,2019,10951000.0
IRN,2019,9107000.0
IRQ,2019,N/A
ISL,2019,2202000.0
ISR,2019,4905000.0
ITA,2019,95399000.0
JAM,2019,4233000.0
JOR,2019,5361000.0
JPN,2019,31881000.0
KAZ,2019,8515000.0
KEN,2019,2049000.0
KGZ,2019,8508000.0
KHM,2019,6611000.0
KIR,2019,12000.0
KNA,2019,1107000.0
KOR,2019,17503000.0
KWT,2019,8565000.0
LAO,2019,4791000.0
LBN,2019,1936000.0
LBR,2019,N/A
LBY,2019,N/A
LCA,2019,1220000.0
LIE,2019,98099.9984741211
LKA,2019,2027000.0
LSO,2019,1142000.0
LTU,2019,6150000.0
LUX,2019,1041000.0
LVA,2019,8342000.0
MAC,2019,39406000.0
MAF,2019,N/A
MAR,2019,13109000.0
MDA,2019,174000.0
MDG,2019,486000.0
MDV,2019,1703000.0
MEX,2019,97406000.0
MHL,2019,6099.99990463257
MKD,2019,758000.0
MLI,2019,217000.0
MLT,2019,3519000.0
MMR,2019,4364000.0
MNE,2019,2510000.0
MNG,2019,637000.0
MNP,2019,487000.0
MOZ,2019,2033000.0
MRT,2019,N/A
MUS,2019,1418000.0
MWI,2019,N/A
MYS,2019,26101000.0
NAM,2019,1651000.0
NCL,2019,130000.0
NER,2019,192000.0
NGA,2019,N/A
NIC,2019,1455000.0
NLD,2019,20129000.0
NOR,2019,5879000.0
NPL,2019,1197000.0
NZL,2019,3888000.0
OMN,2019,3506000.0
PAK,2019,N/A
PAN,2019,2494000.0
PER,2019,5275000.0
PHL,2019,8261000.0
PLW,2019,94000.0
PNG,2019,211000.0
POL,2019,88515000.0
PRI,2019,4931000.0
PRK,2019,N/A
PRT,2019,17283000.0
PRY,2019,4368000.0
PSE,2019,688000.0
PYF,2019,300000.0
QAT,2019,2136500.0
ROU,2019,12815000.0
RUS,2019,24419000.0
RWA,2019,1634000.0
SAU,2019,20292000.0
SDN,2019,N/A
SEN,2019,N/A
SGP,2019,19116000.0
SLB,2019,28899.9996185303
SLE,2019,71000.0
SLV,2019,2639000.0
SOM,2019,N/A
SRB,2019,1847000.0
SSD,2019,N/A
STP,2019,N/A
SUR,2019,N/A
SVK,2019,N/A
SVN,2019,4702000.0
SWE,2019,7616000.0
SWZ,2019,1226000.0
SXM,2019,1952000.0
SYC,2019,428000.0
SYR,2019,2424000.0
TCA,2019,1599000.0
TCD,2019,81000.0
TGO,2019,876000.0
THA,2019,39916000.0
TJK,2019,N/A
TKM,2019,N/A
TLS,2019,74800.0030517578
TON,2019,94000.0
TTO,2019,480000.0
TUN,2019,9429000.0
TUR,2019,51747000.0
TUV,2019,3599.99990463257
TZA,2019,1527000.0
UGA,2019,1543000.0
UKR,2019,13710000.0
URY,2019,3480000.0
USA,2019,165478000.0
UZB,2019,6749000.0
VCT,2019,392000.0
VEN,2019,N/A
VGB,2019,302399.993896484
VIR,2019,2074000.0
VNM,2019,18009000.0
VUT,2019,256000.0
WSM,2019,181000.0
YEM,2019,N/A
ZAF,2019,14797000.0
ZMB,2019,1266000.0
ZWE,2019,2294000.0
AFG,2020,N/A
AGO,2020,N/A
ALB,2020,2658000.0
ARE,2020,8084000.0
ARG,2020,N/A
ARM,2020,375000.0
ASM,2020,899.999976158142
ATG,2020,384500.0
AUS,2020,1828000.0
AUT,2020,15091000.0
AZE,2020,796000.0
BDI,2020,N/A
BEL,2020,2584000.0
BEN,2020,N/A
BFA,2020,67000.0
BGD,2020,N/A
BGR,2020,4973000.0
BHR,2020,1909000.0
BHS,2020,1794500.0
BIH,2020,197000.0
BLR,2020,3598000.0
BLZ,2020,487000.0
BMU,2020,51400.0015258789
BOL,2020,323299.987792969
BRA,2020,N/A
BRB,2020,N/A
BRN,2020,1071000.0
BTN,2020,29799.9992370605
BWA,2020,N/A
CAF,2020,N/A
CAN,2020,N/A
CHE,2020,N/A
CHL,2020,N/A
CHN,2020,30402000.0
CIV,2020,668000.0
CMR,2020,N/A
COD,2020,N/A
COG,2020,N/A
COL,2020,1396000.0
COM,2020,7000.0
CPV,2020,180000.0
CRI,2020,1146500.0
CUB,2020,1086000.0
CYM,2020,660000.0
CYP,2020,N/A
CZE,2020,N/A
DEU,2020,12449000.0
DJI,2020,N/A
DMA,2020,140000.0
DNK,2020,15595000.0
DOM,2020,2748000.0
DZA,2020,591000.0
ECU,2020,N/A
EGY,2020,N/A
ERI,2020,N/A
ESP,2020,36410000.0
EST,2020,1695000.0
ETH,2020,518000.0
FIN,2020,896000.0
FJI,2020,168000.0
FRA,2020,117109000.0
FSM,2020,N/A
GAB,2020,N/A
GBR,2020,11101000.0
GEO,2020,1513000.0
GHA,2020,N/A
GIN,2020,N/A
GMB,2020,246000.0
GNB,2020,N/A
GNQ,2020,N/A
GRC,2020,7406000.0
GRD,2020,217000.0
GTM,2020,594000.0
GUM,2020,328000.0
GUY,2020,86400.0015258789
HKG,2020,3569000.0
HND,2020,669000.0
HRV,2020,21608000.0
HTI,2020,N/A
HUN,2020,31641000.0
IDN,2020,4053000.0
IND,2020,N/A
IRL,2020,N/A
IRN,2020,1550000.0
IRQ,2020,N/A
ISL,2020,488000.0
ISR,2020,N/A
ITA,2020,38419000.0
JAM,2020,1329699.95117188
JOR,2020,1240000.0
JPN,2020,4115799.8046875
KAZ,2020,2035000.0
KEN,2020,N/A
KGZ,2020,N/A
KHM,2020,1306000.0
KIR,2020,N/A
KNA,2020,301399.993896484
KOR,2020,2519000.0
KWT,2020,2161000.0
LAO,2020,886400.024414063
LBN,2020,N/A
LBR,2020,N/A
LBY,2020,N/A
LCA,2020,432500.0
LIE,2020,58400.0015258789
LKA,2020,540000.0
LSO,2020,N/A
LTU,2020,2284000.0
LUX,2020,525000.0
LVA,2020,3204000.0
MAC,2020,5897000.0
MAF,2020,N/A
MAR,2020,2802000.0
MDA,2020,29000.0
MDG,2020,87099.9984741211
MDV,2020,555000.0
MEX,2020,51128000.0
MHL,2020,N/A
MKD,2020,118000.0
MLI,2020,N/A
MLT,2020,718000.0
MMR,2020,903000.0
MNE,2020,351000.0
MNG,2020,66900.0015258789
MNP,2020,N/A
MOZ,2020,N/A
MRT,2020,N/A
MUS,2020,316000.0
MWI,2020,N/A
MYS,2020,4333000.0
NAM,2020,187100.006103516
NCL,2020,31000.0
NER,2020,85000.0
NGA,2020,N/A
NIC,2020,474000.0
NLD,2020,7265000.0
NOR,2020,1397000.0
NPL,2020,230000.0
NZL,2020,996000.0
OMN,2020,869000.0
PAK,2020,N/A
PAN,2020,647000.0
PER,2020,1119000.0
PHL,2020,1483000.0
PLW,2020,18399.9996185303
PNG,2020,39000.0
POL,2020,N/A
PRI,2020,3882000.0
PRK,2020,N/A
PRT,2020,4208000.0
PRY,2020,1077000.0
PSE,2020,93000.0
PYF,2020,89400.0015258789
QAT,2020,582000.0
ROU,2020,5023000.0
RUS,2020,6359000.0
RWA,2020,N/A
SAU,2020,N/A
SDN,2020,N/A
SEN,2020,N/A
SGP,2020,2742000.0
SLB,2020,4400.00009536743
SLE,2020,N/A
SLV,2020,707000.0
SOM,2020,N/A
SRB,2020,446000.0
SSD,2020,N/A
STP,2020,N/A
SUR,2020,N/A
SVK,2020,N/A
SVN,2020,1216000.0
SWE,2020,1957000.0
SWZ,2020,345299.987792969
SXM,2020,N/A
SYC,2020,124500.0
SYR,2020,N/A
TCA,2020,370399.993896484
TCD,2020,10399.9996185303
TGO,2020,482000.0
THA,2020,N/A
TJK,2020,N/A
TKM,2020,N/A
TLS,2020,N/A
TON,2020,N/A
TTO,2020,141000.0
TUN,2020,2012000.0
TUR,2020,15971000.0
TUV,2020,N/A
TZA,2020,N/A
UGA,2020,473000.0
UKR,2020,3382000.0
URY,2020,N/A
USA,2020,45037000.0
UZB,2020,N/A
VCT,2020,N/A
VEN,2020,N/A
VGB,2020,83000.0
VIR,2020,8612000.0
VNM,2020,3837000.0
VUT,2020,82400.0015258789
WSM,2020,23899.9996185303
YEM,2020,N/A
ZAF,2020,3886600.09765625
ZMB,2020,502000.0
ZWE,2020,639000.0
AFG,2021,N/A
AGO,2021,N/A
ALB,2021,N/A
ARE,2021,N/A
ARG,2021,N/A
ARM,2021,N/A
ASM,2021,N/A
ATG,2021,N/A
AUS,2021,N/A
AUT,2021,N/A
AZE,2021,N/A
BDI,2021,N/A
BEL,2021,N/A
BEN,2021,N/A
BFA,2021,N/A
BGD,2021,N/A
BGR,2021,N/A
BHR,2021,N/A
BHS,2021,N/A
BIH,2021,N/A
BLR,2021,N/A
BLZ,2021,N/A
BMU,2021,N/A
BOL,2021,N/A
BRA,2021,N/A
BRB,2021,N/A
BRN,2021,N/A
BTN,2021,N/A
BWA,2021,N/A
CAF,2021,N/A
CAN,2021,N/A
CHE,2021,N/A
CHL,2021,N/A
CHN,2021,N/A
CIV,2021,N/A
CMR,2021,N/A
COD,2021,N/A
COG,2021,N/A
COL,2021,N/A
COM,2021,N/A
CPV,2021,N/A
CRI,2021,N/A
CUB,2021,N/A
CYM,2021,N/A
CYP,2021,N/A
CZE,2021,N/A
DEU,2021,N/A
DJI,2021,N/A
DMA,2021,N/A
DNK,2021,N/A
DOM,2021,N/A
DZA,2021,N/A
ECU,2021,N/A
EGY,2021,N/A
ERI,2021,N/A
ESP,2021,N/A
EST,2021,N/A
ETH,2021,N/A
FIN,2021,N/A
FJI,2021,N/A
FRA,2021,N/A
FSM,2021,N/A
GAB,2021,N/A
GBR,2021,N/A
GEO,2021,N/A
GHA,2021,N/A
GIN,2021,N/A
GMB,2021,N/A
GNB,2021,N/A
GNQ,2021,N/A
GRC,2021,N/A
GRD,2021,N/A
GTM,2021,N/A
GUM,2021,N/A
GUY,2021,N/A
HKG,2021,N/A
HND,2021,N/A
HRV,2021,N/A
HTI,2021,N/A
HUN,2021,N/A
IDN,2021,N/A
IND,2021,N/A
IRL,2021,N/A
IRN,2021,N/A
IRQ,2021,N/A
ISL,2021,N/A
ISR,2021,N/A
ITA,2021,N/A
JAM,2021,N/A
JOR,2021,N/A
JPN,2021,N/A
KAZ,2021,N/A
KEN,2021,N/A
KGZ,2021,N/A
KHM,2021,N/A
KIR,2021,N/A
KNA,2021,N/A
KOR,2021,N/A
KWT,2021,N/A
LAO,2021,N/A
LBN,2021,N/A
LBR,2021,N/A
LBY,2021,N/A
LCA,2021,N/A
LIE,2021,N/A
LKA,2021,N/A
LSO,2021,N/A
LTU,2021,N/A
LUX,2021,N/A
LVA,2021,N/A
MAC,2021,N/A
MAF,2021,N/A
MAR,2021,N/A
MDA,2021,N/A
MDG,2021,N/A
MDV,2021,N/A
MEX,2021,N/A
MHL,2021,N/A
MKD,2021,N/A
MLI,2021,N/A
MLT,2021,N/A
MMR,2021,N/A
MNE,2021,N/A
MNG,2021,N/A
MNP,2021,N/A
MOZ,2021,N/A
MRT,2021,N/A
MUS,2021,N/A
MWI,2021,N/A
MYS,2021,N/A
NAM,2021,N/A
NCL,2021,N/A
NER,2021,N/A
NGA,2021,N/A
NIC,2021,N/A
NLD,2021,N/A
NOR,2021,N/A
NPL,2021,N/A
NZL,2021,N/A
OMN,2021,N/A
PAK,2021,N/A
PAN,2021,N/A
PER,2021,N/A
PHL,2021,N/A
PLW,2021,N/A
PNG,2021,N/A
POL,2021,N/A
PRI,2021,N/A
PRK,2021,N/A
PRT,2021,N/A
PRY,2021,N/A
PSE,2021,N/A
PYF,2021,N/A
QAT,2021,N/A
ROU,2021,N/A
RUS,2021,N/A
RWA,2021,N/A
SAU,2021,N/A
SDN,2021,N/A
SEN,2021,N/A
SGP,2021,N/A
SLB,2021,N/A
SLE,2021,N/A
SLV,2021,N/A
SOM,2021,N/A
SRB,2021,N/A
SSD,2021,N/A
STP,2021,N/A
SUR,2021,N/A
SVK,2021,N/A
SVN,2021,N/A
SWE,2021,N/A
SWZ,2021,N/A
SXM,2021,N/A
SYC,2021,N/A
SYR,2021,N/A
TCA,2021,N/A
TCD,2021,N/A
TGO,2021,N/A
THA,2021,N/A
TJK,2021,N/A
TKM,2021,N/A
TLS,2021,N/A
TON,2021,N/A
TTO,2021,N/A
TUN,2021,N/A
TUR,2021,N/A
TUV,2021,N/A
TZA,2021,N/A
UGA,2021,N/A
UKR,2021,N/A
URY,2021,N/A
USA,2021,N/A
UZB,2021,N/A
VCT,2021,N/A
VEN,2021,N/A
VGB,2021,N/A
VIR,2021,N/A
VNM,2021,N/A
VUT,2021,N/A
WSM,2021,N/A
YEM,2021,N/A
ZAF,2021,N/A
ZMB,2021,N/A
ZWE,2021,N/A
AFG,2022,N/A
AGO,2022,N/A
ALB,2022,N/A
ARE,2022,N/A
ARG,2022,N/A
ARM,2022,N/A
ASM,2022,N/A
ATG,2022,N/A
AUS,2022,N/A
AUT,2022,N/A
AZE,2022,N/A
BDI,2022,N/A
BEL,2022,N/A
BEN,2022,N/A
BFA,2022,N/A
BGD,2022,N/A
BGR,2022,N/A
BHR,2022,N/A
BHS,2022,N/A
BIH,2022,N/A
BLR,2022,N/A
BLZ,2022,N/A
BMU,2022,N/A
