Country Code,Year,literacy_rate
BHS,2018,
BIH,2018,
BLR,2018,
BLZ,2018,
BMU,2018,
BOL,2018,
BRA,2018,93.0
BRB,2018,
BRN,2018,
BTN,2018,
BWA,2018,
CAF,2018,37.0
CAN,2018,
CHE,2018,
CHL,2018,
CHN,2018,
CIV,2018,
CMR,2018,72.5471267700195
COD,2018,73.5530319213867
COG,2018,
COL,2018,95.0
COM,2018,
CPV,2018,
CRI,2018,
CUB,2018,
CYM,2018,
CYP,2018,
CZE,2018,
DEU,2018,
DJI,2018,
DMA,2018,
DNK,2018,
DOM,2018,
DZA,2018,81.4078369140625
ECU,2018,
EGY,2018,
ERI,2018,76.5705184936523
ESP,2018,98.0
EST,2018,
ETH,2018,
FIN,2018,
FJI,2018,
FRA,2018,
FSM,2018,
GAB,2018,
GBR,2018,
GEO,2018,99.6536636352539
GHA,2018,
GIN,2018,40.0
GMB,2018,53.1601982116699
GNB,2018,
GNQ,2018,
GRC,2018,
GRD,2018,
GTM,2018,81.0
GUM,2018,
GUY,2018,
HKG,2018,
HND,2018,87.0
HRV,2018,
HTI,2018,
HUN,2018,
IDN,2018,96.0
IND,2018,
IRL,2018,
IRN,2018,
IRQ,2018,
ISL,2018,
ISR,2018,
ITA,2018,
JAM,2018,
JOR,2018,95.4314498901367
JPN,2018,
KAZ,2018,
KEN,2018,
KGZ,2018,
KHM,2018,
KIR,2018,97.9597091674805
KNA,2018,
KOR,2018,98.8000030517578
KWT,2018,96.0
LAO,2018,
LBN,2018,93.0
LBR,2018,
LBY,2018,
LCA,2018,
LIE,2018,
LKA,2018,92.0
LSO,2018,86.2408676147461
LTU,2018,
LUX,2018,
LVA,2018,
MAC,2018,
MAF,2018,
MAR,2018,
MDA,2018,
MDG,2018,77.0
MDV,2018,
MEX,2018,95.0
MHL,2018,
MKD,2018,
MLI,2018,35.0
MLT,2018,
MMR,2018,
MNE,2018,98.5344009399414
MNG,2018,96.8963470458984
MNP,2018,
MOZ,2018,
MRT,2018,
MUS,2018,
MWI,2018,
MYS,2018,95.0
NAM,2018,
NCL,2018,
NER,2018,
NGA,2018,62.0160102844238
NIC,2018,
NLD,2018,
NOR,2018,
NPL,2018,
NZL,2018,
OMN,2018,96.0
PAK,2018,57.0
PAN,2018,95.0
PER,2018,94.0
PHL,2018,
PLW,2018,
PNG,2018,
POL,2018,
PRI,2018,
PRK,2018,99.9981918334961
PRT,2018,
PRY,2018,94.0
PSE,2018,97.0
PYF,2018,
QAT,2018,
ROU,2018,
RUS,2018,
RWA,2018,73.0
SAU,2018,
SDN,2018,60.6971817016602
SEN,2018,46.6059112548828
SGP,2018,97.0
SLB,2018,
SLE,2018,
SLV,2018,89.0
SOM,2018,
SRB,2018,
SSD,2018,34.5227584838867
STP,2018,
SUR,2018,
SVK,2018,
SVN,2018,
SWE,2018,
SWZ,2018,
SXM,2018,
SYC,2018,
SYR,2018,
TCA,2018,
TCD,2018,
TGO,2018,
THA,2018,94.0
TJK,2018,
TKM,2018,
TLS,2018,
TON,2018,
TTO,2018,
TUN,2018,79.4751129150391
TUR,2018,
TUV,2018,
TZA,2018,
UGA,2018,
UKR,2018,
URY,2018,99.0
USA,2018,
UZB,2018,100.0
VCT,2018,
VEN,2018,
VGB,2018,
VIR,2018,
VNM,2018,
VUT,2018,
WSM,2018,
YEM,2018,
ZAF,2018,
ZMB,2018,71.1323013305664
ZWE,2018,
AFG,2019,
AGO,2019,
ALB,2019,
ARE,2019,98.0
ARG,2019,
ARM,2019,
ASM,2019,
ATG,2019,
AUS,2019,
AUT,2019,
AZE,2019,100.0
BDI,2019,
BEL,2019,
BEN,2019,
BFA,2019,30.0
BGD,2019,75.0
BGR,2019,
BHR,2019,
BHS,2019,
BIH,2019,
BLR,2019,100.0
BLZ,2019,
BMU,2019,
BOL,2019,
BRA,2019,
BRB,2019,
BRN,2019,
BTN,2019,
BWA,2019,
CAF,2019,42.4427909851074
CAN,2019,
CHE,2019,
CHL,2019,
CHN,2019,
CIV,2019,90.0
CMR,2019,
COD,2019,
COG,2019,
COL,2019,95.0
COM,2019,
CPV,2019,
CRI,2019,
CUB,2019,97.6549072265625
CYM,2019,
CYP,2019,
CZE,2019,
DEU,2019,
DJI,2019,
DMA,2019,
DNK,2019,
DOM,2019,
DZA,2019,
ECU,2019,
EGY,2019,
ERI,2019,
ESP,2019,
EST,2019,
ETH,2019,
FIN,2019,
FJI,2019,
FRA,2019,
FSM,2019,
GAB,2019,
GBR,2019,
GEO,2019,
GHA,2019,
GIN,2019,
GMB,2019,
GNB,2019,54.8823204040527
GNQ,2019,
GRC,2019,
GRD,2019,
GTM,2019,
GUM,2019,
GUY,2019,
HKG,2019,
HND,2019,89.0
HRV,2019,
HTI,2019,
HUN,2019,
IDN,2019,
IND,2019,
IRL,2019,
IRN,2019,
IRQ,2019,
ISL,2019,
ISR,2019,
ITA,2019,99.0
JAM,2019,
JOR,2019,
JPN,2019,
KAZ,2019,
KEN,2019,
KGZ,2019,99.5999984741211
KHM,2019,
KIR,2019,
KNA,2019,
KOR,2019,
KWT,2019,
LAO,2019,
LBN,2019,
LBR,2019,
LBY,2019,
LCA,2019,
LIE,2019,
LKA,2019,92.0
LSO,2019,
LTU,2019,
LUX,2019,
LVA,2019,
MAC,2019,
MAF,2019,
MAR,2019,
MDA,2019,
MDG,2019,
MDV,2019,98.2118606567383
MEX,2019,
MHL,2019,
MKD,2019,
MLI,2019,
MLT,2019,
MMR,2019,89.0
MNE,2019,
MNG,2019,
MNP,2019,
MOZ,2019,
MRT,2019,
MUS,2019,
MWI,2019,
MYS,2019,95.0
NAM,2019,
NCL,2019,
NER,2019,
NGA,2019,
NIC,2019,
NLD,2019,
NOR,2019,
NPL,2019,68.7125015258789
NZL,2019,
OMN,2019,
PAK,2019,58.0
PAN,2019,96.0
PER,2019,
PHL,2019,96.0
PLW,2019,
PNG,2019,
POL,2019,
PRI,2019,
PRK,2019,
PRT,2019,
PRY,2019,93.0
PSE,2019,97.0
PYF,2019,
QAT,2019,
ROU,2019,
RUS,2019,
RWA,2019,
SAU,2019,
SDN,2019,
SEN,2019,46.8336715698242
SGP,2019,97.0
SLB,2019,
SLE,2019,43.5777816772461
SLV,2019,89.0
SOM,2019,
SRB,2019,99.0
SSD,2019,
STP,2019,87.4384613037109
SUR,2019,
SVK,2019,
SVN,2019,
SWE,2019,
SWZ,2019,
SXM,2019,
SYC,2019,
SYR,2019,
TCA,2019,
TCD,2019,30.6279201507568
TGO,2019,67.0
THA,2019,91.2691497802734
TJK,2019,
TKM,2019,
TLS,2019,
TON,2019,91.0516204833984
TTO,2019,
TUN,2019,81.0
TUR,2019,97.0
TUV,2019,
TZA,2019,
UGA,2019,
UKR,2019,
URY,2019,99.0
USA,2019,
UZB,2019,100.0
VCT,2019,
VEN,2019,
VGB,2019,
VIR,2019,
VNM,2019,96.0
VUT,2019,
WSM,2019,97.9902572631836
YEM,2019,
ZAF,2019,95.0
ZMB,2019,
ZWE,2019,93.2275466918945
AFG,2020,
AGO,2020,
ALB,2020,
ARE,2020,
ARG,2020,
ARM,2020,100.0
ASM,2020,
ATG,2020,
AUS,2020,
AUT,2020,
AZE,2020,
BDI,2020,
BEL,2020,
BEN,2020,
BFA,2020,
BGD,2020,75.0
BGR,2020,
BHR,2020,
BHS,2020,
BIH,2020,
BLR,2020,
BLZ,2020,
BMU,2020,
BOL,2020,94.0
BRA,2020,
BRB,2020,
BRN,2020,
BTN,2020,
BWA,2020,
CAF,2020,37.4900016784668
CAN,2020,
CHE,2020,
CHL,2020,
CHN,2020,97.0
CIV,2020,
CMR,2020,78.2300033569336
COD,2020,
COG,2020,
COL,2020,96.0
COM,2020,
CPV,2020,
CRI,2020,
CUB,2020,
CYM,2020,
CYP,2020,
CZE,2020,
DEU,2020,
DJI,2020,
DMA,2020,
DNK,2020,
DOM,2020,
DZA,2020,
ECU,2020,94.0
EGY,2020,
ERI,2020,
ESP,2020,99.0
EST,2020,
ETH,2020,
FIN,2020,
FJI,2020,
FRA,2020,
FSM,2020,
GAB,2020,
GBR,2020,
GEO,2020,
GHA,2020,80.379997253418
GIN,2020,
GMB,2020,
GNB,2020,
GNQ,2020,
GRC,2020,
GRD,2020,
GTM,2020,
GUM,2020,
GUY,2020,85.6383514404297
HKG,2020,
HND,2020,
HRV,2020,
HTI,2020,
HUN,2020,
IDN,2020,96.0
IND,2020,
IRL,2020,
IRN,2020,
IRQ,2020,
ISL,2020,
ISR,2020,
ITA,2020,
JAM,2020,
JOR,2020,
JPN,2020,
KAZ,2020,99.8000030517578
KEN,2020,
KGZ,2020,
KHM,2020,
KIR,2020,
KNA,2020,
KOR,2020,
KWT,2020,96.0
LAO,2020,
LBN,2020,
LBR,2020,
LBY,2020,
LCA,2020,
LIE,2020,
LKA,2020,92.0
LSO,2020,
LTU,2020,
LUX,2020,
LVA,2020,
MAC,2020,
MAF,2020,
MAR,2020,
MDA,2020,
MDG,2020,
MDV,2020,
MEX,2020,95.0
MHL,2020,
MKD,2020,
MLI,2020,31.0
MLT,2020,
MMR,2020,
MNE,2020,
MNG,2020,99.0
MNP,2020,
MOZ,2020,60.0
MRT,2020,59.5296592712402
MUS,2020,
MWI,2020,70.1522674560547
MYS,2020,
NAM,2020,
NCL,2020,
NER,2020,
NGA,2020,
NIC,2020,
NLD,2020,
NOR,2020,
NPL,2020,
NZL,2020,
OMN,2020,
PAK,2020,
PAN,2020,
PER,2020,94.0
PHL,2020,98.0
PLW,2020,
PNG,2020,
POL,2020,
PRI,2020,
PRK,2020,
PRT,2020,
PRY,2020,95.0
PSE,2020,98.0
PYF,2020,
QAT,2020,
ROU,2020,
RUS,2020,
RWA,2020,80.0508575439453
SAU,2020,98.0
SDN,2020,
SEN,2020,
SGP,2020,97.0
SLB,2020,
SLE,2020,
SLV,2020,90.0
SOM,2020,
SRB,2020,
SSD,2020,
STP,2020,
SUR,2020,
SVK,2020,
SVN,2020,
SWE,2020,
SWZ,2020,89.2799987792969
SXM,2020,
SYC,2020,96.1999969482422
SYR,2020,
TCA,2020,
TCD,2020,
TGO,2020,
THA,2020,
TJK,2020,
TKM,2020,
TLS,2020,69.9000015258789
TON,2020,
TTO,2020,
TUN,2020,
TUR,2020,
TUV,2020,
TZA,2020,
UGA,2020,
UKR,2020,
URY,2020,
USA,2020,
UZB,2020,
VCT,2020,
VEN,2020,
VGB,2020,
VIR,2020,
VNM,2020,
VUT,2020,
WSM,2020,
YEM,2020,
ZAF,2020,
ZMB,2020,87.5
ZWE,2020,
AFG,2021,37.0
AGO,2021,
ALB,2021,
ARE,2021,98.0
ARG,2021,
ARM,2021,
ASM,2021,
ATG,2021,
AUS,2021,
AUT,2021,
AZE,2021,
BDI,2021,
BEL,2021,
BEN,2021,43.834171295166
BFA,2021,36.9673805236816
BGD,2021,76.0
BGR,2021,98.4199981689453
BHR,2021,
BHS,2021,
BIH,2021,
BLR,2021,
BLZ,2021,
BMU,2021,
BOL,2021,
BRA,2021,
BRB,2021,
BRN,2021,97.5899963378906
BTN,2021,
BWA,2021,
CAF,2021,
CAN,2021,
CHE,2021,
CHL,2021,
CHN,2021,
CIV,2021,50.0006408691406
CMR,2021,
COD,2021,
COG,2021,80.6100006103516
COL,2021,
COM,2021,
CPV,2021,
CRI,2021,98.0400009155273
CUB,2021,99.6731109619141
CYM,2021,
CYP,2021,99.3600006103516
CZE,2021,
DEU,2021,
DJI,2021,
DMA,2021,
DNK,2021,
DOM,2021,
DZA,2021,
ECU,2021,94.0
EGY,2021,
ERI,2021,
ESP,2021,
EST,2021,99.870002746582
ETH,2021,
FIN,2021,
FJI,2021,
FRA,2021,
FSM,2021,
GAB,2021,88.8583374023438
GBR,2021,
GEO,2021,
GHA,2021,
GIN,2021,45.3300018310547
GMB,2021,51.6374015808105
GNB,2021,
GNQ,2021,
GRC,2021,
GRD,2021,
GTM,2021,
GUM,2021,
GUY,2021,
HKG,2021,
HND,2021,
HRV,2021,99.4499969482422
HTI,2021,
HUN,2021,99.0999984741211
IDN,2021,
IND,2021,
IRL,2021,
IRN,2021,
IRQ,2021,
ISL,2021,
ISR,2021,
ITA,2021,
JAM,2021,
JOR,2021,
JPN,2021,
KAZ,2021,
KEN,2021,
KGZ,2021,
KHM,2021,71.9272537231445
KIR,2021,
KNA,2021,
KOR,2021,
KWT,2021,
LAO,2021,
LBN,2021,
LBR,2021,
LBY,2021,
LCA,2021,
LIE,2021,
LKA,2021,92.0
LSO,2021,
LTU,2021,99.8300018310547
LUX,2021,
LVA,2021,99.8899993896484
MAC,2021,97.1100006103516
MAF,2021,
MAR,2021,
MDA,2021,99.5999984741211
MDG,2021,74.6861419677734
MDV,2021,97.8600006103516
MEX,2021,
MHL,2021,
MKD,2021,
MLI,2021,
MLT,2021,94.9400024414062
MMR,2021,
MNE,2021,98.9800033569336
MNG,2021,
MNP,2021,
MOZ,2021,
MRT,2021,66.9599990844727
MUS,2021,92.1500015258789
MWI,2021,
MYS,2021,
NAM,2021,92.25
NCL,2021,
NER,2021,
NGA,2021,63.1555404663086
NIC,2021,
NLD,2021,
NOR,2021,
NPL,2021,71.1500015258789
NZL,2021,
OMN,2021,
PAK,2021,
PAN,2021,
PER,2021,
PHL,2021,
PLW,2021,
PNG,2021,
POL,2021,99.8000030517578
PRI,2021,92.4000015258789
PRK,2021,
PRT,2021,96.7799987792969
PRY,2021,
PSE,2021,
PYF,2021,
QAT,2021,
ROU,2021,99.0
RUS,2021,100.0
RWA,2021,
SAU,2021,
SDN,2021,
SEN,2021,
SGP,2021,98.0
SLB,2021,
SLE,2021,
SLV,2021,
SOM,2021,
SRB,2021,
SSD,2021,
STP,2021,
SUR,2021,95.0
SVK,2021,
SVN,2021,
SWE,2021,
SWZ,2021,
SXM,2021,
SYC,2021,
SYR,2021,94.0
TCA,2021,
TCD,2021,
TGO,2021,
THA,2021,94.0999984741211
TJK,2021,
TKM,2021,
TLS,2021,
TON,2021,99.4000015258789
TTO,2021,
TUN,2021,
TUR,2021,
TUV,2021,
TZA,2021,
UGA,2021,
UKR,2021,100.0
URY,2021,
USA,2021,
UZB,2021,100.0
VCT,2021,
VEN,2021,
VGB,2021,
VIR,2021,
VNM,2021,
VUT,2021,89.0999984741211
WSM,2021,99.0999984741211
YEM,2021,
ZAF,2021,90.0
ZMB,2021,
ZWE,2021,
AFG,2022,
AGO,2022,72.4000015258789
ALB,2022,98.5
ARE,2022,98.0
ARG,2022,
ARM,2022,
ASM,2022,
ATG,2022,
AUS,2022,
AUT,2022,
AZE,2022,
BDI,2022,75.5400009155273
BEL,2022,
BEN,2022,47.0999984741211
BFA,2022,34.4900016784668
BGD,2022,
BGR,2022,
BHR,2022,98.0
BHS,2022,
BIH,2022,98.3000030517578
BLR,2022,
BLZ,2022,
BMU,2022,
BOL,2022,
BRA,2022,94.6900024414062
BRB,2022,
BRN,2022,
BTN,2022,72.0999984741211
BWA,2022,
CAF,2022,
CAN,2022,
CHE,2022,
CHL,2022,97.1600036621094
CHN,2022,
CIV,2022,
CMR,2022,
COD,2022,80.5400009155273
COG,2022,
COL,2022,
COM,2022,61.7099990844727
CPV,2022,91.0
CRI,2022,
CUB,2022,
CYM,2022,
CYP,2022,
CZE,2022,
DEU,2022,
DJI,2022,
DMA,2022,
DNK,2022,
DOM,2022,95.5
DZA,2022,
ECU,2022,94.0
EGY,2022,74.5
ERI,2022,
ESP,2022,
EST,2022,
ETH,2022,
FIN,2022,
FJI,2022,
FRA,2022,
FSM,2022,
GAB,2022,85.6900024414062
GBR,2022,
GEO,2022,100.0
GHA,2022,
GIN,2022,
GMB,2022,58.6699981689453
GNB,2022,53.9000015258789
GNQ,2022,
GRC,2022,
GRD,2022,
GTM,2022,83.0311737060547
GUM,2022,
GUY,2022,90.0299987792969
HKG,2022,
HND,2022,
HRV,2022,
HTI,2022,
HUN,2022,
IDN,2022,
IND,2022,76.0
IRL,2022,
IRN,2022,88.9599990844727
IRQ,2022,
ISL,2022,
ISR,2022,
ITA,2022,
JAM,2022,
JOR,2022,
JPN,2022,
KAZ,2022,
KEN,2022,82.879997253418
KGZ,2022,
KHM,2022,83.7799987792969
KIR,2022,
KNA,2022,
KOR,2022,
KWT,2022,
LAO,2022,87.5199966430664
LBN,2022,
LBR,2022,
LBY,2022,
LCA,2022,
LIE,2022,
LKA,2022,92.0
LSO,2022,82.0100021362305
LTU,2022,
LUX,2022,
LVA,2022,
MAC,2022,
MAF,2022,
MAR,2022,77.3499984741211
MDA,2022,
MDG,2022,77.4800033569336
MDV,2022,
MEX,2022,
MHL,2022,
MKD,2022,
MLI,2022,
MLT,2022,
MMR,2022,
MNE,2022,
MNG,2022,
MNP,2022,
MOZ,2022,
MRT,2022,
MUS,2022,
MWI,2022,68.0800018310547
MYS,2022,96.0
NAM,2022,
NCL,2022,
NER,2022,38.0999984741211
NGA,2022,
NIC,2022,
NLD,2022,
NOR,2022,
NPL,2022,
NZL,2022,
OMN,2022,97.0
PAK,2022,
PAN,2022,
PER,2022,
PHL,2022,
PLW,2022,
PNG,2022,
POL,2022,
PRI,2022,
PRK,2022,
PRT,2022,
PRY,2022,
PSE,2022,98.0
PYF,2022,
QAT,2022,
ROU,2022,
RUS,2022,
RWA,2022,79.0
SAU,2022,
SDN,2022,
SEN,2022,57.6699981689453
SGP,2022,
SLB,2022,
SLE,2022,48.6399993896484
SLV,2022,
SOM,2022,54.0
SRB,2022,
SSD,2022,
STP,2022,93.75
SUR,2022,
SVK,2022,
SVN,2022,
SWE,2022,
SWZ,2022,90.7470169067383
SXM,2022,
SYC,2022,
SYR,2022,
TCA,2022,
TCD,2022,27.2800006866455
TGO,2022,
THA,2022,91.0998687744141
TJK,2022,
TKM,2022,
TLS,2022,
TON,2022,
TTO,2022,
TUN,2022,85.2149276733398
TUR,2022,
TUV,2022,
TZA,2022,82.0199966430664
UGA,2022,80.5899963378906
UKR,2022,
URY,2022,99.0
USA,2022,
UZB,2022,100.0
VCT,2022,
VEN,2022,97.5999984741211
VGB,2022,
VIR,2022,
VNM,2022,96.0
VUT,2022,
WSM,2022,
YEM,2022,
ZAF,2022,
ZMB,2022,
ZWE,2022,89.8499984741211
AFG,2023,
AGO,2023,
ALB,2023,
ARE,2023,
ARG,2023,
ARM,2023,
ASM,2023,
ATG,2023,
AUS,2023,
AUT,2023,
AZE,2023,100.0
BDI,2023,
BEL,2023,
BEN,2023,
BFA,2023,
BGD,2023,
BGR,2023,
BHR,2023,98.0
BHS,2023,
BIH,2023,
BLR,2023,
BLZ,2023,
BMU,2023,
BOL,2023,
BRA,2023,
BRB,2023,
BRN,2023,
BTN,2023,
BWA,2023,
CAF,2023,
CAN,2023,
CHE,2023,
CHL,2023,
CHN,2023,
CIV,2023,
CMR,2023,
COD,2023,
COG,2023,
COL,2023,
COM,2023,
CPV,2023,
CRI,2023,
CUB,2023,
CYM,2023,
CYP,2023,
CZE,2023,
DEU,2023,
DJI,2023,
DMA,2023,
DNK,2023,
DOM,2023,
DZA,2023,
ECU,2023,
EGY,2023,
ERI,2023,
ESP,2023,
EST,2023,
ETH,2023,
FIN,2023,
FJI,2023,
FRA,2023,
FSM,2023,
GAB,2023,
GBR,2023,
GEO,2023,
GHA,2023,
GIN,2023,
GMB,2023,
GNB,2023,
GNQ,2023,
GRC,2023,
GRD,2023,
GTM,2023,
GUM,2023,
GUY,2023,
HKG,2023,
HND,2023,
HRV,2023,
HTI,2023,
HUN,2023,
IDN,2023,
IND,2023,77.0
IRL,2023,
IRN,2023,
IRQ,2023,
ISL,2023,
ISR,2023,
ITA,2023,
JAM,2023,
JOR,2023,95.0
JPN,2023,
KAZ,2023,
KEN,2023,
KGZ,2023,
KHM,2023,
KIR,2023,
KNA,2023,
KOR,2023,
KWT,2023,
LAO,2023,
LBN,2023,
LBR,2023,
LBY,2023,
LCA,2023,
LIE,2023,
LKA,2023,
LSO,2023,
LTU,2023,
LUX,2023,
LVA,2023,
MAC,2023,
MAF,2023,
MAR,2023,
MDA,2023,
MDG,2023,
MDV,2023,
MEX,2023,
MHL,2023,
MKD,2023,
MLI,2023,
MLT,2023,
MMR,2023,
MNE,2023,
MNG,2023,
MNP,2023,
MOZ,2023,
MRT,2023,
MUS,2023,
MWI,2023,
MYS,2023,
NAM,2023,
NCL,2023,
NER,2023,
NGA,2023,
NIC,2023,
NLD,2023,
NOR,2023,
NPL,2023,
NZL,2023,
OMN,2023,
PAK,2023,
PAN,2023,
PER,2023,
PHL,2023,
PLW,2023,
PNG,2023,
POL,2023,
PRI,2023,
PRK,2023,
PRT,2023,
PRY,2023,
PSE,2023,
PYF,2023,
QAT,2023,
ROU,2023,
RUS,2023,
RWA,2023,
SAU,2023,
SDN,2023,
SEN,2023,
SGP,2023,
SLB,2023,
SLE,2023,
SLV,2023,90.0
SOM,2023,
SRB,2023,
SSD,2023,
STP,2023,
SUR,2023,
SVK,2023,
SVN,2023,
SWE,2023,
SWZ,2023,
SXM,2023,
SYC,2023,
SYR,2023,
TCA,2023,
TCD,2023,
TGO,2023,
THA,2023,
TJK,2023,
TKM,2023,
TLS,2023,
TON,2023,
TTO,2023,
TUN,2023,
TUR,2023,
TUV,2023,
TZA,2023,
UGA,2023,
UKR,2023,
URY,2023,
USA,2023,
UZB,2023,
VCT,2023,
VEN,2023,
VGB,2023,
VIR,2023,
VNM,2023,
VUT,2023,
WSM,2023,
YEM,2023,
ZAF,2023,
ZMB,2023,
ZWE,2023,
